15.185944384008213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.779504600005556,0.0
0.0,3.895045188503694,0.0,0.0,8.50828450060598,20.514790145664374,-9.661715499394022,-9.661715499394022,-1.5991715499394024,10.53508284500606,9.005828450060598
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.4035359958055356,0.0,0.0,5.337858941652015,0.0,-28.886899715089186,11.859443840082111,5.337858941652015,10.944384008210978,0.0
0.0,0.0,0.0,0.0,0.0,21.049035487035482,0.0,0.0,0.0,0.0,10.104903548703549
0.0,3.283647353894887,0.0,0.0,7.858941652014451,21.54537448210978,-28.5191942529498,-8.510461604550462,-1.4056270526015613,7.353894886453334,8.953442837448211
16.144444353744824,3.380389488645333,0.0,0.0,8.594438400821097,22.060327827945645,-30.130609548820168,-10.161002150617163,-1.3517164098554395,15.344283744821098,9.014830406867794
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
